boule,0.6746018222
sherry_vinegar,0.674555582
sincerement,0.6745505996
ale_pie,0.6745425094
im_ubrigen,0.6745309785
vom_ambiente,0.6745050285
jusqu_aux,0.6743999697
oubliez,0.674359333
crisy,0.6743365108
corn_relish,0.6743256957
il_vous,0.6743217409
mais_avec,0.6742984471
lyonnaise_potatoes,0.6742713098
einiges,0.6742536173
und_zu,0.6742479458
smoky_flavor,0.6742200483
c_est_comme,0.6741815549
ahnlich,0.6741716042
whole_wheat_toast,0.6741313239
une_assiette_de,0.6741289531
devient,0.6741201999
onion_rings,0.6740912803
gingerbread,0.6740646289
sont_arrives,0.6740594949
pain_au,0.6740543899
brunchs,0.6739939827
kal_bi,0.6739540674
nebenan,0.6738842055
tonkotsu_shoyu,0.6738830298
maigre,0.6738519119
ackee,0.6738306273
mahimahi,0.6738223411
par_contre_c_est,0.6737989763
etaient_tous,0.6737979716
erkennen,0.6737751749
carmalized_onions,0.6737375712
nicely_toasted,0.6737064299
cojita,0.673639049
hier_kann_man,0.6736223357
oden,0.673618672
bun_thit_nuong,0.6736118261
chocolat,0.6735969521
shortribs,0.6735757402
marinaded,0.6735497469
la_file,0.6735369319
hongos,0.6735349018
grandement,0.67349275
citrus_vinaigrette,0.6734877204
faits,0.6734757054
beitrag,0.6734747259
enseigne,0.6733981831
eggs_sunny_side_up,0.6733974348
crackle,0.6733755656
decue_par,0.6733580846
pigs_ears,0.6733132816
bulalo,0.6733062726
kettle_chips,0.6732925881
ossobuco,0.6732888396
unevenly_cooked,0.6732770236
black_sesame_seeds,0.6732744195
manque_de,0.6732556
filo_dough,0.6732536894
med_rare,0.6732207689
ca_en_vaut,0.6732203527
seulement_pour,0.6731950442
ecrase,0.6731637224
cous-cous,0.6731423492
eclair,0.6731000996
roasted_garlic_mayo,0.6730773463
il_manque,0.6730771428
strudel,0.6730526638
authentique,0.6730172869
wieder,0.6729504624
du_repas,0.6728968581
supplementaire,0.6728558945
l_hiver,0.6728383171
l_odeur,0.672835614
ce_moment,0.6728226063
rabe,0.6728182261
sans_avoir,0.6728005091
tur,0.6727783614
mauvaise,0.6727646901
en_general,0.6727634825
teurer,0.6727247699
sherry,0.6727140863
auer,0.672691089
apprecie,0.6726320993
travaille,0.6725823123
une_excellente,0.6725821107
du_temps,0.6725537712
offensichtlich,0.6725418866
hen,0.6724879883
tangy-ness,0.6723795256
est_definitivement,0.672374014
lieferservice,0.6722391754
ist_zwar,0.6722173476
dipped,0.6721561458
vietnamiens,0.6721507742
roasted_vegetables,0.672106475
curd,0.6721063798
positiven,0.6721030354
dente,0.672097285
margherita,0.6720895247
stringy,0.6720876822
vendredi,0.6720776593
fallait,0.6720627437
cuit_sur,0.6719141464
de_loup,0.6718954416
overseasoned,0.6718635847
froide_et,0.6718353294
battered_onion_rings,0.6717677206
vanille,0.6717676792
un_serveur,0.6717008565
comme_repas,0.6716505522
mussels_clams_scallops,0.6716015942
gristly,0.6715990269
twice-baked_potato,0.6715626348
pumpkin_curry,0.6715580508
leafy_green,0.6714949271
teig,0.6714008986
amies,0.6713887136
inte,0.6713740159
dans_le_fond,0.671351437
genossen,0.671351274
manges,0.6713365589
commerces,0.6712966312
sind_fur,0.6712963938
lorsqu_il,0.6712550179
seules,0.671247508
thousand_year_old_egg,0.671222057
au_monde,0.6712144589
sliced_red_onions,0.6712047173
shrooms,0.6711988096
essayez_le,0.6711964472
hier_gibt,0.6711797613
alles_sehr,0.6711550931
selon,0.6711537908
funf_sterne,0.6711406817
crab_cake,0.6711066428
hard-boiled,0.6710832841
preis,0.6710552815
trop_forte,0.6710318487
de_nous,0.6710104213
halloumi,0.6709939629
contrairement,0.6709364938
stilvoll,0.6709174425
originaux,0.6709159664
choisi_le,0.670796219
im_sommer_kann_man,0.6707886353
l_epoque,0.6707827408
des_gens,0.6707412816
mechant,0.6706954293
pepper_paste,0.6706368185
avaient_l_air,0.6705324431
fallu,0.6704829028
risque_de,0.6704534848
l_huile,0.6703770704
cole-slaw,0.6703642593
zuvorkommend_und,0.6703366287
crumbled,0.6703183581
termine,0.670302165
mesure,0.6702949231
kugeln,0.6702509309
pdc,0.6702323903
pad_thai-,0.6702265967
restos_de,0.6702094954
mildly_spiced,0.6701536528
bottom_bun,0.6700127426
semble_etre,0.6699329868
disks,0.6699204347
fait_maison,0.6699025596
dessus,0.6698991356
surprenant,0.6698626652
char-grilled,0.66985478
termine_le,0.6697788604
thanksgiving_turkey,0.6697205711
si_je,0.6697034805
avec_ma,0.6696808391
zuruck,0.6696727282
ist_eine,0.6696533771
rencontre,0.6696502467
und_aufmerksam,0.6696488931
heureusement,0.6696294511
guacamole_pico_de_gallo,0.6696074399
plaire,0.6696043567
pour_bien,0.6696036157
2lb,0.6695869155
pas_la,0.6695863617
freundlich,0.6695838179
brussel_sprouts,0.6695410412
perfectly-cooked,0.6694707644
cordero,0.6694665943
d_ouverture,0.6694175353
micro_greens,0.6693631636
demie,0.6693276488
et_leur,0.6693265674
amateurs_de,0.6692941307
mushroomy,0.6692761598
sehr_schnell,0.6692702322
schneller,0.6692475292
ist_recht,0.6692121167
la_premiere_fois,0.6691519565
zu_sehen,0.6690999369
pickled_vegetable,0.6690511457
accueillis,0.669014638
israeli_couscous,0.6689542182
et_ca,0.6689297692
leek_soup,0.6688802572
vinegar_based_sauce,0.6688522609
simplicite,0.6688241154
balsamique,0.6687922872
ca_reste,0.6687614064
quant_au,0.6687527195
goji_berries,0.6687350823
heures,0.6686618826
imperial_roll,0.6685519892
glutamat,0.6685220938
tandoor,0.6685093274
alle,0.668473453
reuben_sandwich,0.6684594494
aber_ein,0.6684096831
le_personnel_est,0.6683985362
tartare_de_boeuf,0.6683945834
chasu_pork,0.6682861828
candied_pecans,0.6682760482
n_etaient_pas,0.6681504733
ou_il,0.6680763349
greenbeans,0.668069559
nicht_der,0.6680509236
wiederkommen,0.6680456587
pickled_red,0.6680447394
sweet_potato_wedges,0.6680269121
pie-,0.6680156328
ipa,0.6679975009
red_pepper,0.6679265954
somme_toute,0.6678349124
top_sirloin,0.667795263
pork_tocino,0.6677912637
gewahlt,0.6677806662
sammich,0.6677644039
ranchero,0.6677602471
n_etais,0.6676628596
y_va,0.6676404397
pour_essayer,0.6675987303
blick_auf,0.6675051194
steam_bun,0.6674769319
diablo,0.6674761172
goi_cuon,0.6674594534
flank,0.6673904308
schlechter,0.6673852392
niet,0.6673430219
vegetal,0.6673387171
pork_shank,0.6673064647
brunch_du_dimanche,0.667298295
bezeichnen,0.6672943258
taiwanese,0.6672295151
ancho_chile,0.6671800598
bonito_shavings,0.6671774141
preis-_leistungsverhaltnis,0.6671558759
chantilly,0.6671490345
avons_ete,0.6671466584
american_kobe_beef,0.6671337156
nan,0.6670493632
papilles,0.6670479965
un_dejeuner,0.6670454209
c_est_qu_il,0.6670344433
donc_j,0.666994232
arbeit,0.6669934222
pouvait,0.6669842657
abend,0.6669677825
choisir,0.6669564753
cheez_whiz,0.6669554736
je_n_ai,0.6669214957
smoked_mozzarella,0.6668733033
von_der,0.6668307412
avec_sa,0.6668098015
french_fries,0.6668016638
peanut_slaw,0.6667850797
telefonisch,0.6667373045
thyme,0.666732454
le_cas,0.6667143576
blue_crab,0.6666649974
war_dass,0.666661061
qu_il_est,0.6666347026
quart,0.6666303906
kabocha,0.6666285665
parmigiano,0.6665414432
buttermilk_fried,0.66653731
connais,0.666530369
erlebnis,0.6665081073
occupe,0.6664789529
que_j_ai_goute,0.6664120146
gunstigen,0.6663603522
mirepoix,0.6662861578
fried_flounder,0.6662817948
chere,0.6662698803
et_le_prix,0.6662086827
halb,0.6661792271
de_partager,0.6661619117
root_veg,0.66615306
du_fait,0.6661375741
sich_schon,0.6661093354
petit_filet_mignon,0.6660969176
ca_soit,0.6660722866
pork_cheek,0.6660676623
portabellas,0.6660017972
sont_tous,0.6659206982
qu_en,0.6659150319
bitter_greens,0.6659022584
suisse,0.6658761485
huli_huli_chicken,0.665829165
nous_voir,0.6658146606
ricotta_cheese,0.6657912611
frosted_flakes,0.6657092343
delicately_seasoned,0.6656530666
l_uf,0.6656207767
avec_de_l,0.6656066477
faut,0.6655845214
das_personal_ist,0.6655722927
chaud,0.6655404605
bringen,0.6655221763
frites_sont,0.6654985558
der_innenstadt,0.6654958593
des_essens,0.6654771454
bei_mir,0.6654645425
presentes,0.6654544583
magen,0.6653836478
y_gouter,0.6653788034
aime_ca,0.6653512655
mu,0.6653468327
bien_en,0.6653398172
ne_parle,0.6653065922
roscoes,0.6653062668
pastry_shell,0.6652957349
angus_patty,0.6652633278
mais_elles,0.6652491476
drei,0.6652373198
grasses,0.6652147291
das_einzige,0.6651863637
vous_conseille,0.6651809171
earthiness,0.6651707005
peperoncino,0.665169918
est_venu,0.6651404563
shrimpy,0.665033542
kidney,0.6650024959
chucks,0.6649902971
monterrey_jack,0.6649373099
crabs,0.6649243158
elle_nous,0.6649165257
thin-sliced,0.6648758121
zimmer,0.6647864741
toasted_almonds,0.6647352126
charme,0.6647221302
en_fut,0.664705265
cher_mais,0.6647046267
zur_auswahl,0.6647016304
mcdo,0.664693712
trop_cher,0.6646916253
briny,0.6646559251
gau,0.6646519585
demnachst,0.6646506669
plantain_chips,0.6646499716
dans_nos,0.6646370366
plats_sont,0.6646051294
kann_man,0.6645777405
panini,0.664570766
cote_bouffe,0.6645297749
pas_loin,0.6645271474
suffisante,0.6644706303
sokrates,0.6643937043
mok,0.6643641408
petit_bemol,0.6643018629
weil,0.6642728301
qu_elle,0.6642693201
lemon_ricotta_pancakes,0.6641982088
den_preis,0.664187249
crunchy_exterior,0.6641298382
je_dois,0.6641156524
personnellement_j,0.6641112008
roasted_butternut_squash,0.6640753891
wood_ear,0.6639571552
n_est_plus,0.6638547847
braucht,0.6638392937
heavily_coated,0.6638193483
printemps,0.6637901805
mit_eur,0.6637338873
sauage,0.6637121067
nao,0.6636595942
freundin,0.663517734
poblano_chile,0.6635115169
war_sehr_gut,0.663510276
est_pas,0.6635046691
publikum,0.6634332168
recettes,0.6634034926
satisfaite,0.663399782
und_das_ambiente,0.6633972659
zu_bekommen,0.6633802459
heinz,0.6633578927
welches,0.663346927
les_prix_sont_un,0.6632606918
est_dans,0.6632438213
durlach,0.6632213744
que_je_vais,0.6632185731
wahrscheinlich,0.6631503279
papusa,0.6630814902
sinon_c,0.6630188874
donnait,0.6630141673
wok,0.6630082304
5_etoiles,0.6629989417
italiens,0.6629794519
ist_der,0.6628993328
ce_qui_n_est,0.6628472799
populaires,0.6627727858
alles_frisch,0.6627595243
melted_gruyere_cheese,0.6627426627
l_ouverture,0.6627306177
aufs_haus,0.6627014209
split_pea_soup,0.6626514555
dejeuners,0.6626320201
2_tablespoons,0.6625828129
regarder,0.6625411928
la_caille,0.6625112133
fried_wonton,0.6624821986
unschlagbar,0.6624563166
huckleberries,0.6624085214
jalapeno_cream_cheese,0.6623960963
funktioniert,0.6623501266
marcona_almonds,0.6622914284
gastraum,0.6622852967
bleuets,0.6622220316
definitivement_un,0.6621481602
erwarten,0.6621408966
aient,0.66202021
twice_baked_potato,0.6620166421
bowtie_pasta,0.6620166258
steamed_dumpling,0.6619918172
l_alcool,0.6619903569
prendre_une,0.6619692046
chao_tom,0.661952247
tom_yum_soup,0.6619286677
sans_doute,0.661912304
personne_ne,0.6618994993
der_speisekarte,0.6618651221
ouf,0.6618575578
ca_donne,0.661823155
est-ce,0.6617946347
direkt_vor,0.6617675108
carmelized_onion,0.6617494097
elle-meme,0.6616857615
mention_speciale,0.6616509993
berkshire_pork_belly,0.6616280093
tres_abordable,0.6615524332
rumbi_rice,0.6614690458
connait,0.6614313503
cherry_tomato,0.6614176849
lo_que,0.661398576
bruit,0.6613919623
das_essen,0.6613161557
correctement,0.6612676236
citrus_ponzu,0.6612307943
des_choses,0.6612271813
outlaw_burger,0.6612203252
voisin,0.6611995745
veal_reduction,0.6611073663
brocolini,0.6610537591
pork_belly_buns,0.6609946094
hohe,0.6609325701
cheesy_goodness,0.6609021003
game_hen,0.6608851085
ist_leider,0.66088367
par_une,0.6608720982
pris_des,0.6608323108
et_en_plus,0.6608244932
moins_que,0.6608020479
rend,0.6607866715
tage,0.6607737416
aber_trotzdem,0.6607584851
fattier,0.6607112499
encore_une,0.6606670386
tiny_bits,0.660656653
est_bonne,0.6606494849
morceau,0.6606156223
une_grosse,0.6605653259
diesen,0.6605508407
la_prochaine_fois_je,0.6605351538
billig,0.6605164605
financier,0.6604966216
cheddar_jack,0.6604835443
crayfish,0.660459017
marbled_rye_bread,0.6604518973
pour_ses,0.6603995206
dois,0.6602946526
swede,0.6602552613
hier_auch,0.6602033716
un_peu_cher_mais,0.6601993753
red_skinned_potatoes,0.6601801821
mais_non,0.660161517
takana,0.6601480632
fait_le,0.6601284085
bien_et,0.6600974694
et_comme,0.6600168325
shanghai_dumplings,0.6599822105
letzte_mal,0.6599396885
1000_island,0.6599339967
pour_ne_pas,0.6599316837
ont_pris,0.6598816109
avant_d_aller,0.6598618737
spiny_lobster,0.6598577234
preisen,0.6598575803
la_plupart,0.6598541732
demeure,0.6598303513
leckere,0.659817403
einen_platz,0.6597832272
steamed_bun,0.6597528038
etage,0.659688863
portabella,0.6596868834
deguste,0.6596653412
braised_oxtail,0.6596289139
trotter,0.6595862329
1lbs,0.6595576773
jidori,0.6594689936
nach_einem,0.6594522389
gebackene,0.6594418765
black_fungus,0.6594252051
strawberry_jam,0.659421233
fromage_blanc,0.6593199245
il_faut_dire_que,0.659133094
temps_pour,0.6591152817
garnies,0.6591104448
poppyseed_bun,0.6591003398
schonen,0.6590538294
cretons,0.6590357265
mussels,0.6589582367
blue_corn_tortillas,0.6589032807
pigs_ear,0.6589019407
cupcake,0.6588997744
da_war,0.6588768241
se_faire,0.6588747445
hier_sehr,0.658849061
yuca_frita,0.6588148985
habite,0.6587991231
les_classiques,0.6587749418
squid_balls,0.6587124784
5_sterne,0.658695632
sont_offerts,0.6586769965
proprietaire,0.6586686105
sunny-side_up_eggs,0.658658424
que_c_est_un,0.6586278836
je_vous_recommande,0.6586139216
chilli_peppers,0.6585680741
honey_mustard_dressing,0.6585631559
tout_de_meme,0.658543959
sweet_potato,0.6585024624
pierogie,0.6583732715
le_dejeuner,0.6583014046
normalement,0.6582611134
vous_devez,0.6581986413
quasiment,0.6581850236
wohl_gefuhlt,0.658156984
deeply_flavored,0.6580917196
letzten,0.6580076339
est_delicieuse,0.6580023403
red_onion,0.6579007446
offert_un,0.657863731
der_kellner,0.6578368268
jumbo_shrimps,0.6578236979
courant,0.6578215154
freundliches_personal,0.6578108284
et_je_ne,0.6577913884
macht,0.6577201671
oreo,0.6577157141
teow,0.6577056626
hard_boiled,0.6576064245
inclut,0.6575723764
paksiw,0.6575682187
angebote,0.6575516582
redfish,0.6575493678
ceux-ci,0.6575387338
file_d_attente,0.6575355195
vous_pourrez,0.6575107412
summer_squash,0.6574972339
tuna_melt,0.6574294077
auenbereich,0.6574048351
flapjacks,0.6574003785
micro_cilantro,0.6573865008
wir_kommen,0.6573589708
d_autres_plats,0.6573564099
anders,0.6573562585
soy,0.6573241931
seule,0.6573235171
cripsy,0.6573138572
qu_une,0.657293424
scrawny,0.6572712977
envie,0.6572274934
angus,0.6572221557
bouteilles,0.6571880681
chick_n,0.6570943183
autant_que,0.6570693954
crackling,0.6570631624
soy_sauce,0.6570281077
dan_dan,0.6569541212
homemade_potato_chips,0.6569527685
coule,0.6568963201
nopales,0.6568764082
wenn_man,0.6568730155
tater_tot,0.6568539732
das_erste,0.6568483427
dirait_qu,0.6568457559
rellano,0.6568371581
ma_blonde,0.6568359725
unterwegs,0.6567949673
qualite_de,0.6567573633
hunks,0.656718369
arriver,0.6567175816
sind_sie,0.6567000808
aioli_dipping_sauce,0.6566999577
und_von,0.6566921651
cured_ham,0.6566439444
im_biergarten,0.6565850101
war_fur,0.6565607568
gemischte,0.6565231118
alles,0.656478399
surtout_en,0.6564697206
sehr_angenehm,0.6564295853
couverts,0.6562011333
accompagnes_de,0.6561870534
soft_corn_tortilla,0.6561529382
-steamed,0.6561145376
mozz,0.656102647
retourner,0.6560808818
la_qualite_de_la,0.6560352801
meine_frau,0.6560351185
que_j_ai,0.6559870638
teste,0.655955891
gelohnt,0.6559287841
nicht_gut,0.6558837223
ou_si,0.65586936
croque,0.655778234
pork_belly_steamed_buns,0.6557739932
cured_pork,0.6557071307
premiers,0.6556766274
basil_aioli,0.6556651518
murgh,0.6556103814
zur_mittagszeit,0.6555728312
allerdings_nicht,0.6555684012
de_salades,0.6555657866
egalement_des,0.6555487826
peanut_butter,0.6555314297
pad_prik,0.6555177283
von_auen,0.6554734795
dann_noch,0.6554558459
viennent,0.6554287451
mayo-based_sauce,0.655390554
ni_trop,0.6552525606
la_table_d_hote,0.6552424634
avons,0.6552144197
j_ai_du,0.6552141662
peut-etre_un,0.6551979486
pas_le,0.6551718495
charbroiled,0.6551552413
waren_aber,0.6551255898
entweder,0.6551204625
slider,0.6551184509
gateaux,0.6551135013
tournedos,0.6549896269
acheter,0.6549879811
faible,0.6549876884
drummies,0.6549785945
die_richtige,0.6549717509
blintz,0.6549613421
que_c,0.6549463333
maar,0.6549359542
shitake_mushroom,0.654845342
chicken_biryani,0.6548311854
vraiment_bien,0.6548274823
nous_ne,0.6548222502
poisson_et,0.6548100761
loaded_baked_potato,0.6548040273
gli,0.6548009147
beim_essen,0.6547117464
zu_meiner,0.6546618885
thinly-sliced,0.6546515243
cojita_cheese,0.6544819939
einer_der,0.6544658917
pour_la_qualite,0.6544562118
et_de_l,0.6544351142
ong_choy,0.6544116105
et_sans,0.6543964752
les_nouilles,0.6543889628
et_deux,0.6543842165
kann_es,0.6543694855
solide,0.6543571972
milanese,0.6543296572
bokchoy,0.6543287322
cur,0.6543030289
la_caisse,0.6543015931
sieht_man,0.6542695959
porcini_mushroom,0.6542596619
plu,0.6542093423
dispendieux,0.6541665747
qu_il_faut,0.6541443357
keine,0.6541313558
avait_un,0.6541102849
fajitas,0.6539676449
langsam,0.6539152442
margarine,0.6538926819
est_juste,0.6537979947
la_langoustine,0.653772919
veganaise,0.6537003757
yukon_mashed_potatoes,0.6536830741
et_l_autre,0.6536555575
de_gens,0.6536502499
de_charcuterie,0.6536169232
terra_y_mare_skewers,0.6535812474
pastie,0.6535735569
bone-in_pork_chop,0.6535691578
de_saumon,0.6535180264
p-e,0.6534963307
ca_vaut_la_peine,0.6534723067
tarte_tatin,0.6534676905
essayer_le,0.6533382673
polish_dog,0.6532858515
je_ne_sais_pas,0.6532811958
stuhle,0.6532236072
thinly_cut,0.6532196342
entfernt,0.6532167667
nachdem_ich,0.6531905824
mal,0.6531771266
ce_plat,0.6531751985
rendang,0.653156874
d_y_retourner,0.6531422242
humus,0.6531192342
cilantro-lime,0.6531131402
fromages,0.6531095764
vous_sert,0.6530977959
gebratenen,0.6530756489
mehrfach,0.6530503341
bonnes,0.6530446375
les_petites,0.6530150613
je_m_attendais,0.6530140531
brown_butter_ice_cream,0.6530096097
n_ont_pas,0.6529857831
salade_verte,0.6529797654
chicken_roasted_red_banana_peppers,0.6529268492
il_n_y_avait,0.6529230704
st-hubert,0.6529112219
etait_assez,0.6528598607
de_tout,0.6527375581
ore-ida,0.6527273464
vada,0.6527218913
vos_papilles,0.6526713434
wenigen,0.6526528348
produits_de,0.652584867
gulf_shrimp,0.6525267677
vous_voulez,0.6525121507
aber_der,0.652504164
overcooked,0.652492525
pour_apporter,0.6524651329
surtout_pour,0.6524571557
le_gout_de,0.6523987898
vous_ne,0.652307008
dans_ce_resto,0.6523052532
portugais,0.6522951723
mots,0.6522898203
pimento,0.6522845666
tan_tan,0.6521809496
raisin,0.6521270537
pas_si,0.6521017823
que_tout,0.652094002
y_revenir,0.6520722431
sriracha_aioli,0.6520703999
la_bas,0.6520595099
kimchi_fried_rice,0.6520511319
soft_corn_tortillas,0.6520407915
prawn,0.6520209275
duck_liver,0.6519971571
et_ses,0.6519305645
fahren,0.6519260225
voll_ist,0.6518065855
lard,0.6517676139
burrito_enchilada_style,0.6517196339
griddled,0.6517148067
merveilleux,0.6516915689
herring,0.6516683867
anime,0.6516616025
carolina_style,0.6516256709
aliments,0.6516081413
die_gaste,0.6516021258
und_als,0.6515381502
offert,0.6515289046
catfish_fillets,0.65152662
donc_si,0.6515186653
raw_onion,0.6514801314
chaque_plat,0.6513625835
disant_que,0.6513546779
pomme_frites,0.6513264882
dumpings,0.651275719
ika,0.6512683298
les_assiettes,0.6512158038
stunden,0.6511468609
cha_shu,0.6511435287
des_viandes,0.6511194355
gambas_al_ajillo,0.6511182155
aux_fruits_de_mer,0.6510893588
une_sorte_de,0.6510811951
uniquement,0.6510355493
entrecote,0.6510123589
funnel_cake,0.6510046139
tel_que,0.650911821
cafe_filtre,0.6508960634
suppen,0.6508459608
rissolees,0.6507702031
wirsing,0.650758403
fried,0.6506809332
sentir,0.6506796416
baking_powder,0.6506716431
recommander,0.6506361021
la_mode,0.6506335549
lorsque,0.6506270498
de_viandes,0.650614059
onion_confit,0.6505701759
steam_buns,0.6505120823
ou_une,0.6504741886
liebevoll,0.6504693354
amusant,0.6504620691
ce_cafe,0.6504611731
esperer,0.6504360693
partager,0.6503545264
pour_deguster,0.6503277661
collard_green,0.6503015154
variete_de,0.6502718053
loroco,0.650198412
weder,0.6501969152
j_ai_choisi,0.6501201577
nicht_gerade,0.6501061024
spreadable,0.6501004879
sont_toujours,0.6501000686
konnten_wir,0.6500943745
le_poisson,0.6500226237
bekannt,0.6500004043
broccoli_cheddar,0.6499741748
pork_intestines,0.649956972
la_soiree,0.6499255236
toller,0.6499194543
wird_das,0.649915656
sauteed_zucchini,0.6499103419
buta,0.6498758752
sandwich,0.64983046
satisfait,0.6497974697
ma_po,0.649776977
soupes,0.6496245359
visites,0.6496077255
en_allant,0.6496052758
cuissons,0.6495811113
sable,0.6495798513
hushpuppy,0.6495659219
stir_fried_veggies,0.6495583848
herz,0.6495095143
de_sushis,0.6495088512
parsley,0.6495075597
filo,0.649467526
sultanas,0.6494651229
de_monde,0.6494641493
vu_le,0.6494586817
ubersichtlich,0.6494427987
c_est_toujours,0.6493825863
braised_beef_cheeks,0.6493730678
natural_sweetness,0.6493125746
parce_que_c_est,0.6493086573
langka,0.6493003254
avec_mes,0.6492843622
sitzen_und,0.6492215941
risoto,0.6491681119
sauber_und,0.6491497424
raumlichkeiten,0.6491300506
sanglier,0.6491291115
roti_canai,0.6491098818
mortadella,0.6491048532
la_moutarde,0.6490681108
uberteuert,0.6490568347
deepfried,0.6490188273
bien_rempli,0.6489657384
alternativen,0.6489577971
ridiculement,0.6489559721
wenn_das,0.6489096842
angry_dog,0.6488903868
tous_deux,0.6488869899
onion,0.6488815562
confit_duck_leg,0.6488748638
whole_wheat_tortilla,0.6488691833
je_peux,0.6488533993
moistness,0.6488525881
perfectly_crisped,0.6487974961
sehr_empfehlenswert,0.6487569413
l_equipe,0.6487404421
de_vous,0.6487346665
werden_und,0.6487245563
har_gau,0.6487008496
auf_einem,0.6486812031
roasted_brussel_sprouts,0.6485810913
diverses,0.6485645969
sweet_potato_gnocchi,0.6485538487
dans_l_ensemble,0.6485489901
notre_serveur,0.6485345372
mofongo,0.6485270789
hai_nam,0.6485115348
galangal,0.6484991692
il_ne,0.648461561
vegetable_samosa,0.6484558784
mais_en,0.6484487008
et_la_salade,0.6483890903
resultat,0.6483838581
lamb_stew,0.6483758767
bekomme,0.6483585027
cherche,0.6483576162
vor_dem,0.6483557512
porc_et,0.6483143382
getranke_kamen,0.648301889
wafers,0.6483008912
enfin_le,0.6482343311
lorsque_vous,0.6482319843
quail_eggs,0.6482193452
bacon_sweet_onion_marmalade,0.6481792552
choy,0.6481783178
framboises,0.6481641287
wurde_es,0.6481304458
bologne,0.6481229657
mange_des,0.6480613789
avait_l_air,0.6480468539
yukon_potatoes,0.6480274517
fluffy,0.6479751466
sesames,0.6479628104
soft-shell_crab,0.6479622974
un_choix,0.6479501724
veal_chop,0.6479247208
waffle_cone,0.6479242799
annee,0.6479177226
amertume,0.6479066153
fajita,0.6478997272
bemol,0.6478863833
composee_de,0.6478780518
la_mangue,0.6478715493
mais_c_est_un,0.6478645339
fenster,0.6478081118
broasted_chicken,0.6478045905
boisson,0.6477878451
das_essen_war,0.6477709934
oublie,0.6477608919
hunk,0.6477492039
hickory_smoked_bacon,0.6477193631
golabki,0.6476893075
lo_macho,0.6476884373
groere,0.6476336984
quelle_deception,0.6476129067
qui_sont,0.6475931293
nicely_seasoned,0.6475911778
boissons,0.6475818808
lent_et,0.6475524213
muss_sagen,0.6475375904
il_y_avait,0.6475192055
deguster,0.6474657499
tenter,0.6474562264
mal_im,0.647452578
full_montague,0.6474170873
etait_correct,0.6473919415
et_cela,0.6473817116
caper_berry,0.647372779
hog,0.6473698364
de_l_eau,0.6473687287
hinter,0.6473600461
sans_hesiter,0.6473118435
beef_rendang,0.6472774829
horseradish_aioli,0.6472588627
au_lieu_de,0.6472571975
chive_oil,0.6472325318
sind_und,0.6472306675
die_vorspeise,0.6472131367
melted_brie,0.647188578
bons_et,0.6471631869
kaarage,0.6471563209
chawanmushi,0.6471387747
und_kann,0.6471322926
endroits,0.6470348374
teri_chicken,0.647032501
perfectly_salted,0.6470246753
de_lapin,0.6470229367
wurde_das,0.6470221404
formules,0.6470210956
toast,0.6470032051
fois_ou,0.6469946996
4_inch_thick,0.6469861539
war_immer,0.6469703356
de_manger,0.6469496863
baked_cod,0.6469241874
une_des,0.6469170495
etwas_mehr,0.6469133066
ist_schon,0.6468994706
abendessen,0.6468427509
shaved_fennel,0.6468419046
biscut,0.6468080375
si_bien,0.6467923473
ox_tail_soup,0.646780856
lent_mais,0.6467694639
des_petits,0.6467638596
quelques_fois,0.6467396486
vieilli,0.6467203553
peut_aussi,0.6467109934
sauf,0.6467071341
crispier,0.6467018893
pastry,0.6466970308
pelmeni,0.6466890918
eines,0.6466856674
saucen,0.6466670728
faro,0.6466597715
namen,0.6466229312
de_la_journee,0.6466207477
zu_dem,0.6466033755
cachapa,0.6465954097
et_que_dire,0.6465821652
alfalfa_sprouts,0.6465815658
sei,0.646578935
cashews,0.6464992159
mais_c,0.6464694448
horsey,0.6464490039
les_doigts,0.6464442883
pouvoir,0.6464428891
retrouver,0.6464355153
grinder,0.6464239532
y_suis,0.6464179529
drin,0.6464125096
preiswert,0.6463987794
baba_ganoush,0.6463877217
expliquer,0.6463831978
kuche,0.6463827928
auf_die,0.6463773393
veal_medallions,0.6463640507
deux_pas,0.6463615155
pajeon,0.6463574467
blackberry_jam,0.646349632
choisi_un,0.6463088332
ham_hocks,0.6463087874
bestellungen,0.6462712441
und_dem,0.6462538361
italienischen,0.6462488856
buttery_flaky,0.6462228738
kombination,0.6462050446
n_est_pas_trop,0.6461798488
laulau,0.6461277379
rainbow_trout,0.6461222933
auch_eine,0.6461135208
ils_offrent,0.6460408686
limpy,0.6460401935
un_ami,0.6460152765
panna_cotta,0.645982121
pork_tenderloin,0.6459736186
sucree,0.6459728453
panisse,0.6459713232
melted_butter,0.6459683435
gut_und,0.6459529198
uns_dann,0.6459516585
ort,0.6459338963
les_crustaces,0.6459242192
sert,0.6459153901
adapte,0.6459146504
gekommen,0.6459139964
saison,0.6459059558
mais_je_suis,0.6459058575
mourir,0.6458788994
rechauffer,0.6458171476
atmosphare,0.6458156968
d_alcool,0.6458105619
bis_zum,0.6457911948
bemuht,0.6457739817
du_choix,0.6457706985
potato_mousseline,0.6457465638
pour_moi_c_est,0.6457346509
toutes,0.6457239524
mitarbeiter,0.6456651177
bonito,0.6456623501
am_besten,0.6456477744
bref_une,0.6456376815
mir,0.6456230591
ich_hier,0.6455770816
etwa,0.645573211
shishito_pepper,0.6455590935
tzatiki,0.6455378832
